post_id,title,permalink,edit_url,status,dead_images,live_images,suppressed_captions,bucket,sample_dead_url
66024,"Dan Mangan + Blacksmith, Hayden, Astral Swans at The Vogue Theatre",http://vancouverweekly-local.local/dan-mangan-blacksmith-hayden-astral-swans-at-the-vogue-theatre/,http://vancouverweekly-local.local/wp-admin/post.php?post=66024&action=edit,publish,1,19,0,mixed,https://web.archive.org/web/20190721073816im_/http://vancouverweekly-local.local/wp-content/uploads/2019/07/VFMF-2019-Big-Box-300X250.jpg
66029,"Dan Mangan Returns With New Album, Shares New Track “Mouthpiece”",http://vancouverweekly-local.local/dan-mangan-returns-new-album-shares-new-track-mouthpiece/,http://vancouverweekly-local.local/wp-admin/post.php?post=66029&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20141227175428im_/http://vancouverweekly-local.local/wp-content/uploads/2014/11/ac097-300x300.jpg
66039,"Darius brings the spirit of vacation to Fortune Sound Club",http://vancouverweekly-local.local/darius-brings-the-spirit-of-vacation-to-fortune-sound-club/,http://vancouverweekly-local.local/wp-admin/post.php?post=66039&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151022233009im_/http://vancouverweekly-local.local/wp-content/uploads/2015/07/Darius_AlbumArtwork1.jpg
66040,"Darkness turns to light: White Poppy ends hiatus, set to play first-ever Levitation Vancouver",http://vancouverweekly-local.local/darkness-turns-to-light-white-poppy-ends-hiatus-set-to-play-first-ever-levitation-vancouver/,http://vancouverweekly-local.local/wp-admin/post.php?post=66040&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150520113335im_/http://vancouverweekly-local.local/wp-content/uploads/2015/04/wp2015-1024x754.jpg
66044,"Dave Hause to play solo show at the Hindenburg April 9",http://vancouverweekly-local.local/dave-hause-to-play-solo-show-at-the-hindenburg-april-9/,http://vancouverweekly-local.local/wp-admin/post.php?post=66044&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150417235528im_/http://vancouverweekly-local.local/wp-content/uploads/2015/04/Photo-by-Jen-Maler.jpg
66051,"Davidian Knows What We Want on Debut EP",http://vancouverweekly-local.local/davidian-knows-want-debut-ep/,http://vancouverweekly-local.local/wp-admin/post.php?post=66051&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140608130222im_/http://vancouverweekly-local.local/wp-content/uploads/2014/06/artworks-000079975244-e3hhtt-original.jpg
66052,"Dead Stars “Someone Else” Video",http://vancouverweekly-local.local/dead-stars-someone-else-video/,http://vancouverweekly-local.local/wp-admin/post.php?post=66052&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151023094817im_/http://img.youtube.com/vi/gE2UtuZ9txM/0.jpg
66058,"Death From Above 1979: déjà vu cult lane",http://vancouverweekly-local.local/death-1979-deja-vu-cult-lane/,http://vancouverweekly-local.local/wp-admin/post.php?post=66058&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150130162023im_/http://vancouverweekly-local.local/wp-content/uploads/2015/01/dfa-cover1.jpg
66077,"DinaDay_ Samantha Mack",http://vancouverweekly-local.local/dinaday_-samantha-mack/,http://vancouverweekly-local.local/wp-admin/post.php?post=66077&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20181125043036im_/http://vancouverweekly-local.local/wp-content/uploads/2016/12/DinaDay_-Samantha-Mack.jpg
66088,"The dizzying highs of One Man, Two Guvnors",http://vancouverweekly-local.local/dizzying-highs-one-man-two-guvnors/,http://vancouverweekly-local.local/wp-admin/post.php?post=66088&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150206044823im_/http://vancouverweekly-local.local/wp-content/uploads/2015/02/Guvnors_dress_0145.jpg
66094,"You Don’t Get Much More Dapper Than Sharon Jones & Her Kings",http://vancouverweekly-local.local/don-get-much-mor-edapper-sharon-jones-kings/,http://vancouverweekly-local.local/wp-admin/post.php?post=66094&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140415221337im_/http://vancouverweekly-local.local/wp-content/uploads/2014/04/fdwa.jpg
66102,"Don’t Hold out For the Classics: Cloud Nothings Live at the Rickshaw Theatre",http://vancouverweekly-local.local/dont-hold-classics-cloud-nothings-live-rickshaw-theatre/,http://vancouverweekly-local.local/wp-admin/post.php?post=66102&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140715024300im_/http://vancouverweekly-local.local/wp-content/uploads/2014/07/CloudNothings_PhotoBy_PoonehGhana_1.jpg
66103,"The Doobie Brothers’ ‘Southbound’ a Jukebox of Greatest Hits",http://vancouverweekly-local.local/doobie-brothers-southbound-jukebox-greatest-hits/,http://vancouverweekly-local.local/wp-admin/post.php?post=66103&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20141201072555im_/http://vancouverweekly-local.local/wp-content/uploads/2014/11/doobie2.png
66109,"Dragonette puts the fun into Friday night",http://vancouverweekly-local.local/dragonette-puts-the-fun-into-friday-night/,http://vancouverweekly-local.local/wp-admin/post.php?post=66109&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151226155429im_/http://vancouverweekly-local.local/wp-content/uploads/2015/12/dragonette-cover.jpg
66117,"Drop the Needle on Thee Oh Sees’ New Vinyl",http://vancouverweekly-local.local/drop-the-needle-on-thee-oh-sees-new-vinyl/,http://vancouverweekly-local.local/wp-admin/post.php?post=66117&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140423053353im_/http://vancouverweekly-local.local/wp-content/uploads/2014/04/Brother_from_the_Same_Planet_67.jpg
66120,"Drought conditions, high temperatures prompt B.C. fishing restrictions",http://vancouverweekly-local.local/drought-conditions-high-temperatures-prompt-b-c-fishing-restrictions/,http://vancouverweekly-local.local/wp-admin/post.php?post=66120&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20171008132945im_/http://0.gravatar.com/avatar/3d341423a930cf0d6559640f7da419fd?s=164&amp;d=mm&amp;r=g
66137,"Elbow with John Grant Live at the Commodore Ballroom",http://vancouverweekly-local.local/elbow-john-grant-live-commodore-ballroom/,http://vancouverweekly-local.local/wp-admin/post.php?post=66137&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140609080947im_/http://vancouverweekly-local.local/wp-content/uploads/2014/05/elbow_PublicityPhoto2_credit_TomSheehan.jpg
66139,"Electric Owl’s WHITE NOISE Launch Party a Bit Funk-ed Up",http://vancouverweekly-local.local/electric-owl-white-noise-launch-party/,http://vancouverweekly-local.local/wp-admin/post.php?post=66139&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151226155433im_/http://vancouverweekly-local.local/wp-content/uploads/2014/02/FEB14-BITFUNK.jpg
66140,"Electric Youth Shines at the Biltmore",http://vancouverweekly-local.local/electric-youth-shines-biltmore/,http://vancouverweekly-local.local/wp-admin/post.php?post=66140&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150214085758im_/http://vancouverweekly-local.local/wp-content/uploads/2014/11/Electric-Youth_Promo-Photo-2014_Photo-Credit-Chris-Muir.jpg
66141,"Elliot C. Way – Sand Turns To Glass",http://vancouverweekly-local.local/elliot-c-way-sand-turns-glass/,http://vancouverweekly-local.local/wp-admin/post.php?post=66141&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140403145943im_/http://img.youtube.com/vi/bplPjUokfAM/0.jpg
66152,"Enchanted Nights at Bloedel Conservatory, begins today",http://vancouverweekly-local.local/enchanted-nights-at-bloedel-conservatory-begins-today/,http://vancouverweekly-local.local/wp-admin/post.php?post=66152&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151206103230im_/http://vancouverweekly-local.local/wp-content/uploads/2015/12/Screen-Shot-2015-12-04-at-2.43.04-PM.png
66175,"Etienne Tremblay – Cradle of Love",http://vancouverweekly-local.local/etienne-tremblay-cradle-love/,http://vancouverweekly-local.local/wp-admin/post.php?post=66175&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140420071540im_/http://img.youtube.com/vi/e4G-wcO_ZG0/0.jpg
66177,"Trampled by Turtles",http://vancouverweekly-local.local/events/,http://vancouverweekly-local.local/wp-admin/post.php?post=66177&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20120514050159im_/http://vanweekly.com/wordpress/wp-content/uploads/2012/05/MAY14-150x150.jpg
66186,"Evgeni Plushenko vs Kurt Browning",http://vancouverweekly-local.local/evgeni-plushenko-vs-kurt-browning/,http://vancouverweekly-local.local/wp-admin/post.php?post=66186&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140318065246im_/http://vancouverweekly-local.local/wp-content/uploads/2014/02/vgeni_Plushenko-199x300.jpg
66192,"Eyes Half Shut: Melted Toys’ Debut LP",http://vancouverweekly-local.local/eyes-half-shut-melted-toys-debut-lp/,http://vancouverweekly-local.local/wp-admin/post.php?post=66192&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140822225941im_/http://vancouverweekly-local.local/wp-content/uploads/2014/08/unnamed.jpg
66199,"Faith No More showcase old talents and new album at landmark Vancouver gig",http://vancouverweekly-local.local/faith-no-more-showcase-old-talents-and-new-album-at-landmark-vancouver-gig/,http://vancouverweekly-local.local/wp-admin/post.php?post=66199&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150518013336im_/http://vancouverweekly-local.local/wp-content/uploads/2015/04/faith-no-more-1024x682.jpg
66213,"FIFA: Talent level at Women’s World Cup higher than it was four years ago",http://vancouverweekly-local.local/fifa-talent-level-at-womens-world-cup-higher-than-it-was-four-years-ago/,http://vancouverweekly-local.local/wp-admin/post.php?post=66213&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150702130513im_/http://vancouverweekly-local.local/wp-content/uploads/2015/06/worldcup.jpg
66216,"Upcoming Events    Film",http://vancouverweekly-local.local/film/,http://vancouverweekly-local.local/wp-admin/post.php?post=66216&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20120524171139im_/http://vanweekly.com/wordpress/wp-content/uploads/2012/05/hysteria.png
66217,"Filth: A Contemporary Relic from 90s British Cinema",http://vancouverweekly-local.local/filth-contemporary-relic-90s-british-cinema/,http://vancouverweekly-local.local/wp-admin/post.php?post=66217&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140715054018im_/http://vancouverweekly-local.local/wp-content/uploads/2014/05/filth_sliderbild.jpg
66218,"Finance Minister Joe Oliver says too early to say whether we’re in recession",http://vancouverweekly-local.local/finance-minister-joe-oliver-says-too-early-to-say-whether-were-in-recession/,http://vancouverweekly-local.local/wp-admin/post.php?post=66218&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150810013847im_/http://vancouverweekly-local.local/wp-content/uploads/2015/07/VCRD102284482_high.jpg
66222,"First Nations youth learn ancestral language by correspondence",http://vancouverweekly-local.local/first-nations-youth-learn-ancestral-language-correspondence/,http://vancouverweekly-local.local/wp-admin/post.php?post=66222&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150222084955im_/http://vancouverweekly-local.local/wp-content/uploads/2015/02/6.jpg
66225,"Fitz and the Tantrums Are Out of Our League",http://vancouverweekly-local.local/fitz-tantrums-league/,http://vancouverweekly-local.local/wp-admin/post.php?post=66225&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140715054029im_/http://vancouverweekly-local.local/wp-content/uploads/2014/06/fitz.png
66226,"‘Five Minutes’ with Hardwell",http://vancouverweekly-local.local/five-minutes-hardwell/,http://vancouverweekly-local.local/wp-admin/post.php?post=66226&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150301160644im_/http://vancouverweekly-local.local/wp-content/uploads/2014/11/I-AM-Hardwell.jpg
66233,"Flight Facilities Take off at Fortune",http://vancouverweekly-local.local/flight-facilities-take-fortune/,http://vancouverweekly-local.local/wp-admin/post.php?post=66233&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20140423051349im_/http://vancouverweekly-local.local/wp-content/uploads/2014/04/artworks-000064508454-5r472g-original.jpg
66242,"Food Artisans of Vancouver Island and the Gulf Islands: Rural Bounty",http://vancouverweekly-local.local/food-artisans-vancouver-island-gulf-islands-rural-bounty/,http://vancouverweekly-local.local/wp-admin/post.php?post=66242&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150809165620im_/http://vancouverweekly-local.local/wp-content/uploads/2014/12/jpeg-200x300.jpg
66249,"Former KGB worker voluntarily leaves Canada after 6 years avoiding deportation",http://vancouverweekly-local.local/former-kgb-worker-voluntarily-leaves-canada-after-6-years-avoiding-deportation/,http://vancouverweekly-local.local/wp-admin/post.php?post=66249&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151024020744im_/http://vancouverweekly-local.local/wp-content/uploads/2015/08/CPT101293699_high.jpg
66250,"Former NFL receiver Lavelle Hawkins healthy and ready to contribute with Lions",http://vancouverweekly-local.local/former-nfl-receiver-lavelle-hawkins-healthy-and-ready-to-contribute-with-lions/,http://vancouverweekly-local.local/wp-admin/post.php?post=66250&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20150910223738im_/http://vancouverweekly-local.local/wp-content/uploads/2015/09/01767381295755_high.jpg
66253,"Foxcatcher is an Intense and Absorbing film",http://vancouverweekly-local.local/foxcatcher-intense-absorbing-film/,http://vancouverweekly-local.local/wp-admin/post.php?post=66253&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151106031728im_/http://vancouverweekly-local.local/wp-content/uploads/2014/09/Foxcatcher.jpg
66257,"Foxygen’s ‘…And Star Power’ Is ADHD-Tested",http://vancouverweekly-local.local/foxygens-star-power-adhd-tested/,http://vancouverweekly-local.local/wp-admin/post.php?post=66257&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151101034306im_/http://vancouverweekly-local.local/wp-content/uploads/2014/10/foxy.png
66276,"The future of wearables is enterprise friendly",http://vancouverweekly-local.local/future-wearables-enterprise-friendly/,http://vancouverweekly-local.local/wp-admin/post.php?post=66276&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20141227201549im_/http://vancouverweekly-local.local/wp-content/uploads/2014/12/wearables.png
66287,"Gesaffelstein: dark chic at Celebrities",http://vancouverweekly-local.local/gesaffelstein-dark-chic-at-celebrities/,http://vancouverweekly-local.local/wp-admin/post.php?post=66287&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151127230130im_/http://vancouverweekly-local.local/wp-content/uploads/2015/11/gesaffelstein_press_pic_1-1024x704.jpg
66293,"The Ghost of a Saber Tooth Tiger “Animals” Video",http://vancouverweekly-local.local/ghost-of-a-saber-tooth-tiger-animals-video/,http://vancouverweekly-local.local/wp-admin/post.php?post=66293&action=edit,publish,1,0,0,image_free,https://web.archive.org/web/20151106031750im_/http://img.youtube.com/vi/KhcR4rdzzoM/0.jpg
